Reading# Mote-ID Humidity Temperature Label
1	2	48.09	27.69	0
2	2	48.55	27.65	0
3	2	48.61	27.64	0
4	2	48.71	27.63	0
5	2	48.71	27.63	0
6	2	48.58	27.65	0
7	2	48.38	27.65	0
8	2	48.25	27.65	0
9	2	48.16	27.67	0
10	2	48.12	27.67	0
11	2	47.99	27.67	0
12	2	48.06	27.66	0
13	2	47.93	27.65	0
14	2	47.8	27.65	0
15	2	47.8	27.65	0
16	2	47.7	27.66	0
17	2	47.67	27.65	0
18	2	47.67	27.65	0
19	2	47.64	27.65	0
20	2	47.67	27.64	0
21	2	47.64	27.64	0
22	2	47.67	27.64	0
23	2	47.67	27.64	0
24	2	47.73	27.63	0
25	2	47.77	27.63	0
26	2	47.73	27.63	0
27	2	47.67	27.62	0
28	2	47.7	27.62	0
29	2	47.73	27.59	0
30	2	47.73	27.6	0
31	2	47.67	27.6	0
32	2	47.93	27.59	0
33	2	48.19	27.54	0
34	2	48.19	27.55	0
35	2	48.12	27.55	0
36	2	48.09	27.56	0
37	2	47.86	27.58	0
38	2	47.7	27.58	0
39	2	47.67	27.57	0
40	2	47.64	27.58	0
41	2	47.67	27.58	0
42	2	47.67	27.57	0
43	2	47.67	27.58	0
44	2	47.7	27.57	0
45	2	47.67	27.57	0
46	2	47.83	27.55	0
47	2	47.96	27.53	0
48	2	47.93	27.52	0
49	2	47.8	27.53	0
50	2	47.8	27.51	0
51	2	47.77	27.49	0
52	2	47.73	27.49	0
53	2	47.67	27.5	0
54	2	47.67	27.5	0
55	2	47.6	27.51	0
56	2	47.54	27.49	0
57	2	47.54	27.49	0
58	2	47.57	27.5	0
59	2	47.67	27.48	0
60	2	47.99	27.47	0
61	2	47.93	27.47	0
62	2	47.86	27.47	0
63	2	47.8	27.45	0
64	2	47.7	27.47	0
65	2	47.73	27.46	0
66	2	47.8	27.44	0
67	2	47.8	27.44	0
68	2	47.64	27.44	0
69	2	47.6	27.44	0
70	2	47.6	27.46	0
71	2	47.8	27.45	0
72	2	47.99	27.43	0
73	2	48.25	27.41	0
74	2	48.12	27.43	0
75	2	47.93	27.43	0
76	2	47.83	27.44	0
77	2	47.73	27.43	0
78	2	47.7	27.42	0
79	2	47.7	27.42	0
80	2	47.67	27.4	0
81	2	47.67	27.41	0
82	2	47.67	27.41	0
83	2	47.73	27.4	0
84	2	47.8	27.39	0
85	2	47.77	27.4	0
86	2	47.67	27.39	0
87	2	47.67	27.41	0
88	2	47.64	27.4	0
89	2	47.6	27.4	0
90	2	47.67	27.37	0
91	2	47.86	27.36	0
92	2	47.99	27.36	0
93	2	47.8	27.37	0
94	2	47.7	27.38	0
95	2	47.64	27.38	0
96	2	47.6	27.38	0
97	2	47.67	27.38	0
98	2	47.67	27.39	0
99	2	47.54	27.37	0
100	2	47.51	27.36	0
101	2	47.47	27.37	0
102	2	47.47	27.35	0
103	2	47.44	27.36	0
104	2	47.41	27.36	0
105	2	47.44	27.34	0
106	2	47.44	27.35	0
107	2	47.47	27.35	0
108	2	47.47	27.37	0
109	2	47.51	27.35	0
110	2	47.57	27.35	0
111	2	47.77	27.34	0
112	2	47.99	27.34	0
113	2	48.25	27.35	0
114	2	48.38	27.33	0
115	2	48.51	27.32	0
116	2	48.74	27.34	0
117	2	49.1	27.33	0
118	2	49.19	27.33	0
119	2	49.42	27.33	0
120	2	49.23	27.32	0
121	2	49	27.31	0
122	2	48.9	27.32	0
123	2	48.84	27.33	0
124	2	48.84	27.32	0
125	2	48.81	27.34	0
126	2	48.81	27.35	0
127	2	48.74	27.36	0
128	2	48.71	27.35	0
129	2	48.64	27.36	0
130	2	48.58	27.37	0
131	2	48.55	27.39	0
132	2	48.51	27.41	0
133	2	48.51	27.4	0
134	2	48.45	27.41	0
135	2	48.45	27.43	0
136	2	48.45	27.44	0
137	2	48.42	27.43	0
138	2	48.42	27.46	0
139	2	48.38	27.46	0
140	2	48.38	27.47	0
141	2	48.35	27.47	0
142	2	48.32	27.5	0
143	2	48.29	27.51	0
144	2	48.29	27.51	0
145	2	48.25	27.52	0
146	2	48.25	27.53	0
147	2	48.25	27.55	0
148	2	48.19	27.55	0
149	2	48.19	27.56	0
150	2	48.12	27.57	0
151	2	48.12	27.58	0
152	2	48.12	27.58	0
153	2	48.12	27.58	0
154	2	48.12	27.6	0
155	2	48.06	27.62	0
156	2	48.06	27.61	0
157	2	48.06	27.62	0
158	2	48.03	27.63	0
159	2	48.03	27.64	0
160	2	47.99	27.64	0
161	2	48.03	27.65	0
162	2	47.99	27.65	0
163	2	47.96	27.67	0
164	2	47.99	27.67	0
165	2	47.99	27.68	0
166	2	47.93	27.68	0
167	2	47.93	27.69	0
168	2	47.93	27.68	0
169	2	47.93	27.7	0
170	2	47.93	27.71	0
171	2	47.93	27.7	0
172	2	47.93	27.7	0
173	2	47.93	27.72	0
174	2	47.93	27.72	0
175	2	47.9	27.73	0
176	2	47.9	27.73	0
177	2	47.9	27.75	0
178	2	47.86	27.73	0
179	2	47.86	27.75	0
180	2	47.86	27.76	0
181	2	47.86	27.77	0
182	2	47.83	27.78	0
183	2	47.8	27.79	0
184	2	47.77	27.79	0
185	2	47.73	27.81	0
186	2	47.7	27.81	0
187	2	47.7	27.81	0
188	2	47.73	27.83	0
189	2	47.73	27.83	0
190	2	47.73	27.83	0
191	2	47.73	27.85	0
192	2	47.73	27.85	0
193	2	47.73	27.86	0
194	2	47.7	27.86	0
195	2	47.67	27.86	0
196	2	47.67	27.87	0
197	2	47.67	27.87	0
198	2	47.67	27.87	0
199	2	47.67	27.88	0
200	2	47.64	27.88	0
201	2	47.64	27.89	0
202	2	47.6	27.89	0
203	2	47.64	27.9	0
204	2	47.6	27.91	0
205	2	47.6	27.9	0
206	2	47.6	27.91	0
207	2	47.57	27.91	0
208	2	47.57	27.93	0
209	2	47.54	27.94	0
210	2	47.57	27.95	0
211	2	47.54	27.95	0
212	2	47.57	27.93	0
213	2	47.54	27.96	0
214	2	47.57	27.95	0
215	2	47.54	27.95	0
216	2	47.54	27.96	0
217	2	47.6	27.96	0
218	2	47.6	27.95	0
219	2	47.6	27.94	0
220	2	47.57	27.94	0
221	2	47.57	27.95	0
222	2	47.54	27.94	0
223	2	47.57	27.95	0
224	2	47.57	27.94	0
225	2	47.54	27.95	0
226	2	47.57	27.95	0
227	2	47.57	27.95	0
228	2	47.57	27.95	0
229	2	47.6	27.95	0
230	2	47.6	27.95	0
231	2	47.6	27.95	0
232	2	47.64	27.95	0
233	2	47.6	27.95	0
234	2	47.6	27.96	0
235	2	47.6	27.96	0
236	2	47.64	27.96	0
237	2	47.6	27.95	0
238	2	47.6	27.97	0
239	2	47.6	27.96	0
240	2	47.6	27.97	0
241	2	47.6	27.96	0
242	2	47.6	27.98	0
243	2	47.6	27.97	0
244	2	47.6	27.98	0
245	2	47.57	27.97	0
246	2	47.6	27.98	0
247	2	47.57	27.97	0
248	2	47.57	27.97	0
249	2	47.6	27.98	0
250	2	47.57	27.97	0
251	2	47.57	27.98	0
252	2	47.57	27.99	0
253	2	47.57	28.01	0
254	2	47.6	27.99	0
255	2	47.6	27.99	0
256	2	47.57	28.01	0
257	2	47.6	28.01	0
258	2	47.57	28	0
259	2	47.57	28	0
260	2	47.54	28.01	0
261	2	47.57	28.02	0
262	2	47.54	28.02	0
263	2	47.57	28.01	0
264	2	47.54	28	0
265	2	47.54	28.01	0
266	2	47.54	28.01	0
267	2	47.54	28.01	0
268	2	47.54	28.02	0
269	2	47.54	28.02	0
270	2	47.51	28.03	0
271	2	47.54	28.03	0
272	2	47.54	28.04	0
273	2	47.51	28.04	0
274	2	47.47	28.03	0
275	2	47.51	28.03	0
276	2	47.51	28.05	0
277	2	47.47	28.04	0
278	2	47.51	28.04	0
279	2	47.51	28.05	0
280	2	47.51	28.03	0
281	2	47.51	28.05	0
282	2	47.47	28.04	0
283	2	47.51	28.05	0
284	2	47.47	28.04	0
285	2	47.47	28.05	0
286	2	47.47	28.06	0
287	2	47.47	28.05	0
288	2	47.47	28.06	0
289	2	47.47	28.06	0
290	2	47.47	28.07	0
291	2	47.47	28.07	0
292	2	47.47	28.05	0
293	2	47.47	28.07	0
294	2	47.47	28.06	0
295	2	47.47	28.07	0
296	2	47.47	28.06	0
297	2	47.47	28.07	0
298	2	47.44	28.06	0
299	2	47.47	28.07	0
300	2	47.44	28.08	0
301	2	47.44	28.07	0
302	2	47.44	28.07	0
303	2	47.44	28.07	0
304	2	47.47	28.07	0
305	2	47.44	28.08	0
306	2	47.44	28.08	0
307	2	47.44	28.08	0
308	2	47.44	28.08	0
309	2	47.41	28.08	0
310	2	47.41	28.09	0
311	2	47.44	28.09	0
312	2	47.41	28.08	0
313	2	47.44	28.09	0
314	2	47.44	28.1	0
315	2	47.41	28.09	0
316	2	47.41	28.09	0
317	2	47.41	28.1	0
318	2	47.38	28.11	0
319	2	47.31	28.1	0
320	2	47.38	28.11	0
321	2	47.51	28.1	0
322	2	47.51	28.11	0
323	2	47.47	28.11	0
324	2	47.47	28.12	0
325	2	47.47	28.11	0
326	2	47.47	28.11	0
327	2	47.34	28.12	0
328	2	47.28	28.11	0
329	2	47.31	28.11	0
330	2	47.24	28.1	0
331	2	47.28	28.11	0
332	2	47.24	28.11	0
333	2	47.21	28.11	0
334	2	47.11	28.09	0
335	2	47.18	28.09	0
336	2	47.21	28.1	0
337	2	47.15	28.09	0
338	2	47.11	28.1	0
339	2	47.15	28.09	0
340	2	47.15	28.1	0
341	2	47.11	28.09	0
342	2	47.08	28.09	0
343	2	47.11	28.09	0
344	2	47.08	28.08	0
345	2	47.02	28.09	0
346	2	47.02	28.07	0
347	2	46.95	28.09	0
348	2	47.02	28.08	0
349	2	46.95	28.08	0
350	2	47.02	28.07	0
351	2	47.02	28.07	0
352	2	47.05	28.07	0
353	2	47.05	28.09	0
354	2	47.05	28.08	0
355	2	47.02	28.08	0
356	2	46.95	28.09	0
357	2	46.92	28.08	0
358	2	46.92	28.08	0
359	2	46.95	28.07	0
360	2	46.92	28.08	0
361	2	46.85	28.07	0
362	2	46.79	28.07	0
363	2	46.75	28.07	0
364	2	46.79	28.07	0
365	2	46.69	28.05	0
366	2	46.69	28.06	0
367	2	46.72	28.06	0
368	2	46.79	28.06	0
369	2	46.79	28.06	0
370	2	46.89	28.05	0
371	2	47.15	28.05	0
372	2	47.38	28.04	0
373	2	47.41	28.03	0
374	2	47.38	28.03	0
375	2	47.28	28.01	0
376	2	47.34	27.99	0
377	2	47.41	27.99	0
378	2	47.38	27.97	0
379	2	47.34	27.99	0
380	2	47.28	27.99	0
381	2	47.28	27.98	0
382	2	47.28	27.99	0
383	2	47.28	27.97	0
384	2	47.24	27.99	0
385	2	47.21	28	0
386	2	47.15	28	0
387	2	47.15	27.99	0
388	2	47.15	28.01	0
389	2	47.15	28.02	0
390	2	47.15	28.01	0
391	2	47.15	28.01	0
392	2	47.15	28.02	0
