Reading# Mote-ID Humidity Temperature Label
1	4	48.71	27.63	0
2	4	48.68	27.63	0
3	4	48.64	27.63	0
4	4	48.58	27.64	0
5	4	48.51	27.65	0
6	4	48.51	27.65	0
7	4	48.55	27.66	0
8	4	48.55	27.66	0
9	4	48.51	27.67	0
10	4	48.45	27.69	0
11	4	48.38	27.69	0
12	4	48.35	27.69	0
13	4	48.32	27.7	0
14	4	48.29	27.71	0
15	4	48.29	27.71	0
16	4	48.25	27.73	0
17	4	48.25	27.73	0
18	4	48.25	27.73	0
19	4	48.25	27.73	0
20	4	48.32	27.73	0
21	4	48.29	27.74	0
22	4	48.25	27.73	0
23	4	48.25	27.72	0
24	4	48.25	27.72	0
25	4	48.32	27.72	0
26	4	48.32	27.74	0
27	4	48.35	27.73	0
28	4	48.32	27.75	0
29	4	48.32	27.76	0
30	4	48.25	27.77	0
31	4	48.29	27.77	0
32	4	48.25	27.76	0
33	4	48.29	27.77	0
34	4	48.29	27.77	0
35	4	48.25	27.77	0
36	4	48.25	27.78	0
37	4	48.25	27.79	0
38	4	48.29	27.81	0
39	4	48.25	27.8	0
40	4	48.22	27.8	0
41	4	48.22	27.8	0
42	4	48.19	27.8	0
43	4	48.16	27.8	0
44	4	48.16	27.79	0
45	4	48.16	27.8	0
46	4	48.16	27.81	0
47	4	48.12	27.81	0
48	4	48.16	27.81	0
49	4	48.12	27.82	0
50	4	48.12	27.83	0
51	4	48.16	27.82	0
52	4	48.12	27.83	0
53	4	48.16	27.84	0
54	4	48.16	27.85	0
55	4	48.12	27.84	0
56	4	48.12	27.87	0
57	4	48.16	27.86	0
58	4	48.16	27.86	0
59	4	48.12	27.85	0
60	4	48.12	27.85	0
61	4	48.12	27.86	0
62	4	48.16	27.85	0
63	4	48.16	27.86	0
64	4	48.16	27.87	0
65	4	48.12	27.87	0
66	4	48.12	27.86	0
67	4	48.12	27.87	0
68	4	48.12	27.87	0
69	4	48.12	27.87	0
70	4	48.16	27.88	0
71	4	48.16	27.88	0
72	4	48.16	27.89	0
73	4	48.12	27.89	0
74	4	48.12	27.92	0
75	4	48.12	27.91	0
76	4	48.12	27.91	0
77	4	48.12	27.9	0
78	4	48.09	27.9	0
79	4	48.06	27.91	0
80	4	48.12	27.89	0
81	4	48.12	27.9	0
82	4	48.12	27.91	0
83	4	48.12	27.9	0
84	4	48.16	27.91	0
85	4	48.16	27.91	0
86	4	48.19	27.91	0
87	4	48.19	27.91	0
88	4	48.19	27.91	0
89	4	48.16	27.92	0
90	4	48.19	27.92	0
91	4	48.19	27.91	0
92	4	48.19	27.92	0
93	4	48.19	27.93	0
94	4	48.25	27.93	0
95	4	48.25	27.93	0
96	4	48.25	27.93	0
97	4	48.29	27.93	0
98	4	48.32	27.92	0
99	4	48.38	27.93	0
100	4	48.42	27.93	0
101	4	48.45	27.93	0
102	4	48.45	27.93	0
103	4	48.48	27.93	0
104	4	48.55	27.93	0
105	4	48.58	27.93	0
106	4	48.61	27.93	0
107	4	48.68	27.93	0
108	4	48.68	27.94	0
109	4	48.68	27.95	0
110	4	48.71	27.94	0
111	4	48.74	27.94	0
112	4	48.71	27.92	0
113	4	48.74	27.93	0
114	4	48.77	27.93	0
115	4	48.74	27.94	0
116	4	48.74	27.95	0
117	4	48.77	27.95	0
118	4	48.77	27.95	0
119	4	48.77	27.96	0
120	4	48.77	27.94	0
121	4	48.74	27.92	0
122	4	48.77	27.92	0
123	4	48.58	27.89	0
124	4	48.51	27.9	0
125	4	48.58	27.87	0
126	4	48.58	27.86	0
127	4	48.77	27.85	0
128	4	48.84	27.85	0
129	4	48.77	27.82	0
130	4	48.77	27.82	0
131	4	48.74	27.81	0
132	4	48.71	27.8	0
133	4	48.71	27.8	0
134	4	48.71	27.79	0
135	4	48.71	27.77	0
136	4	48.77	27.77	0
137	4	48.81	27.75	0
138	4	48.87	27.77	0
139	4	48.94	27.75	0
140	4	48.9	27.75	0
141	4	48.94	27.73	0
142	4	48.9	27.72	0
143	4	48.84	27.71	0
144	4	48.84	27.69	0
145	4	48.84	27.7	0
146	4	48.9	27.68	0
147	4	48.94	27.67	0
148	4	48.9	27.65	0
149	4	48.94	27.67	0
150	4	48.94	27.64	0
151	4	48.94	27.64	0
152	4	48.9	27.64	0
153	4	48.87	27.64	0
154	4	48.87	27.64	0
155	4	48.97	27.64	0
156	4	48.97	27.64	0
157	4	48.9	27.63	0
158	4	48.9	27.62	0
159	4	48.9	27.62	0
160	4	48.9	27.62	0
161	4	48.9	27.61	0
162	4	48.97	27.6	0
163	4	48.9	27.6	0
164	4	48.87	27.61	0
165	4	48.74	27.59	0
166	4	48.74	27.58	0
167	4	48.81	27.59	0
168	4	48.87	27.59	0
169	4	48.84	27.58	0
170	4	48.87	27.6	0
171	4	48.9	27.58	0
172	4	48.87	27.58	0
173	4	48.87	27.58	0
174	4	48.84	27.56	0
175	4	48.81	27.57	0
176	4	48.77	27.55	0
177	4	48.77	27.57	0
178	4	48.71	27.57	0
179	4	48.77	27.56	0
180	4	48.81	27.54	0
181	4	48.77	27.53	0
182	4	48.74	27.52	0
183	4	48.74	27.51	0
184	4	48.81	27.5	0
185	4	48.77	27.5	0
186	4	48.77	27.5	0
187	4	48.84	27.49	0
188	4	48.84	27.5	0
189	4	48.84	27.49	0
190	4	48.77	27.48	0
191	4	48.71	27.5	0
192	4	48.68	27.48	0
193	4	48.74	27.48	0
194	4	48.71	27.49	0
195	4	48.68	27.49	0
196	4	48.77	27.48	0
197	4	48.77	27.49	0
198	4	48.74	27.49	0
199	4	48.71	27.49	0
200	4	48.64	27.48	0
201	4	48.68	27.48	0
202	4	48.61	27.48	0
203	4	48.68	27.47	0
204	4	48.68	27.47	0
205	4	48.71	27.47	0
206	4	48.71	27.47	0
207	4	48.64	27.45	0
208	4	48.71	27.46	0
209	4	48.68	27.45	0
210	4	48.61	27.45	0
211	4	48.58	27.45	0
212	4	48.51	27.45	0
213	4	48.48	27.46	0
214	4	48.48	27.46	0
215	4	48.48	27.45	0
216	4	48.48	27.45	0
217	4	48.45	27.43	0
218	4	48.45	27.44	0
219	4	48.45	27.43	0
220	4	48.51	27.42	0
221	4	48.51	27.41	0
222	4	48.55	27.41	0
223	4	48.58	27.42	0
224	4	48.48	27.4	0
225	4	48.45	27.41	0
226	4	48.48	27.4	0
227	4	48.48	27.4	0
228	4	48.51	27.4	0
229	4	48.51	27.39	0
230	4	48.58	27.39	0
231	4	48.58	27.39	0
232	4	48.58	27.39	0
233	4	48.58	27.39	0
234	4	48.51	27.38	0
235	4	48.48	27.38	0
236	4	48.51	27.37	0
237	4	48.48	27.39	0
238	4	48.45	27.39	0
239	4	48.45	27.39	0
240	4	48.45	27.39	0
241	4	48.45	27.39	0
242	4	48.48	27.39	0
243	4	48.32	27.38	0
244	4	48.38	27.37	0
245	4	48.38	27.36	0
246	4	48.48	27.35	0
247	4	48.45	27.35	0
248	4	48.35	27.36	0
249	4	48.38	27.36	0
250	4	48.35	27.34	0
251	4	48.42	27.36	0
252	4	48.38	27.36	0
253	4	48.29	27.34	0
254	4	48.32	27.35	0
255	4	48.35	27.35	0
256	4	48.38	27.34	0
257	4	48.38	27.33	0
258	4	48.42	27.33	0
259	4	48.42	27.32	0
260	4	48.38	27.33	0
261	4	48.45	27.33	0
262	4	48.45	27.33	0
263	4	48.48	27.34	0
264	4	48.45	27.35	0
265	4	48.51	27.34	0
266	4	48.45	27.33	0
267	4	48.45	27.33	0
268	4	48.42	27.34	0
269	4	48.45	27.34	0
270	4	48.58	27.34	0
271	4	48.45	27.35	0
272	4	48.32	27.33	0
273	4	48.32	27.34	0
274	4	48.25	27.34	0
275	4	48.32	27.35	0
276	4	48.38	27.34	0
277	4	48.42	27.33	0
278	4	48.45	27.34	0
279	4	48.42	27.33	0
280	4	48.35	27.33	0
281	4	48.32	27.32	0
282	4	48.32	27.32	0
283	4	48.32	27.31	0
284	4	48.35	27.3	0
285	4	48.38	27.3	0
286	4	48.38	27.31	0
287	4	48.32	27.3	0
288	4	48.32	27.3	0
289	4	48.25	27.29	0
290	4	48.25	27.29	0
291	4	48.35	27.31	0
292	4	48.29	27.31	0
293	4	48.19	27.31	0
294	4	48.12	27.3	0
295	4	48.16	27.31	0
296	4	48.22	27.3	0
297	4	48.22	27.31	0
298	4	48.19	27.29	0
299	4	48.22	27.29	0
300	4	48.25	27.29	0
301	4	48.25	27.27	0
302	4	48.29	27.28	0
303	4	48.32	27.27	0
304	4	48.32	27.27	0
305	4	48.35	27.27	0
306	4	48.32	27.25	0
307	4	48.32	27.26	0
308	4	48.32	27.27	0
309	4	48.32	27.25	0
310	4	48.25	27.27	0
311	4	48.19	27.27	0
312	4	48.19	27.25	0
313	4	48.16	27.25	0
314	4	48.16	27.27	0
315	4	48.16	27.27	0
316	4	48.29	27.26	0
317	4	48.32	27.27	0
318	4	48.22	27.27	0
319	4	48.19	27.27	0
320	4	48.19	27.28	0
321	4	48.22	27.28	0
322	4	48.29	27.28	0
323	4	48.38	27.26	0
324	4	48.45	27.24	0
325	4	48.58	27.25	0
326	4	48.45	27.25	0
327	4	48.19	27.26	0
328	4	48.06	27.25	0
329	4	47.96	27.27	0
330	4	47.9	27.28	0
331	4	47.93	27.3	0
332	4	47.93	27.31	0
333	4	48.06	27.33	0
334	4	48.16	27.35	0
335	4	48.29	27.35	0
336	4	48.32	27.37	0
337	4	48.29	27.37	0
338	4	48.25	27.39	0
339	4	48.29	27.4	0
340	4	48.38	27.41	0
341	4	48.38	27.41	0
342	4	48.35	27.42	0
343	4	48.12	27.43	0
344	4	47.99	27.43	0
345	4	47.9	27.45	0
346	4	47.77	27.43	0
347	4	47.73	27.45	0
348	4	47.73	27.45	0
349	4	47.73	27.47	0
350	4	47.7	27.48	0
351	4	47.73	27.48	0
352	4	47.73	27.48	0
353	4	47.73	27.49	0
354	4	47.73	27.51	0
355	4	47.8	27.52	0
356	4	47.77	27.53	0
357	4	47.77	27.54	0
358	4	47.86	27.55	0
359	4	47.93	27.56	0
360	4	48.03	27.55	0
361	4	48.12	27.55	0
362	4	48.16	27.56	0
363	4	48.22	27.56	0
364	4	48.22	27.57	0
365	4	48.22	27.57	0
366	4	48.19	27.58	0
367	4	48.19	27.59	0
368	4	48.19	27.59	0
369	4	48.12	27.6	0
370	4	48.12	27.61	0
371	4	48.12	27.62	0
372	4	48.12	27.63	0
373	4	48.16	27.64	0
374	4	48.12	27.64	0
375	4	48.16	27.65	0
376	4	48.19	27.65	0
377	4	48.19	27.65	0
378	4	48.22	27.67	0
379	4	48.25	27.68	0
380	4	48.25	27.68	0
381	4	48.25	27.68	0
382	4	48.29	27.69	0
383	4	48.29	27.67	0
384	4	48.29	27.69	0
385	4	48.32	27.69	0
386	4	48.32	27.7	0
387	4	48.32	27.7	0
388	4	48.32	27.71	0
389	4	48.32	27.71	0
390	4	48.32	27.73	0
391	4	48.32	27.73	0
392	4	48.32	27.73	0
393	4	48.32	27.76	0
394	4	48.32	27.75	0
395	4	48.32	27.75	0
396	4	48.32	27.76	0
397	4	48.32	27.77	0
398	4	48.29	27.77	0
399	4	48.25	27.77	0
400	4	48.22	27.77	0
401	4	48.35	27.75	0
402	4	48.48	27.75	0
403	4	48.68	27.75	0
404	4	48.84	27.75	0
405	4	48.9	27.76	0
406	4	48.94	27.77	0
407	4	48.9	27.76	0
408	4	48.84	27.77	0
409	4	48.58	27.76	0
410	4	48.38	27.76	0
411	4	48.38	27.76	0
412	4	48.38	27.76	0
413	4	48.38	27.76	0
414	4	48.42	27.77	0
415	4	48.51	27.79	0
416	4	48.58	27.79	0
417	4	48.61	27.81	0
418	4	48.58	27.82	0
419	4	48.58	27.81	0
420	4	48.48	27.8	0
421	4	48.45	27.8	0
422	4	48.35	27.79	0
423	4	48.32	27.8	0
424	4	48.32	27.8	0
425	4	48.29	27.79	0
426	4	48.29	27.79	0
427	4	48.25	27.8	0
428	4	48.25	27.81	0
429	4	48.25	27.82	0
430	4	48.25	27.82	0
431	4	48.29	27.83	0
432	4	48.25	27.85	0
433	4	48.29	27.85	0
434	4	48.29	27.85	0
435	4	48.32	27.85	0
436	4	48.32	27.85	0
437	4	48.32	27.86	0
438	4	48.32	27.85	0
439	4	48.32	27.86	0
440	4	48.29	27.87	0
441	4	48.25	27.86	0
442	4	48.25	27.87	0
443	4	48.25	27.87	0
444	4	48.25	27.86	0
445	4	48.25	27.86	0
446	4	48.25	27.85	0
447	4	48.25	27.86	0
448	4	48.22	27.85	0
449	4	48.25	27.85	0
450	4	48.25	27.84	0
451	4	48.25	27.85	0
452	4	48.29	27.86	0
453	4	48.29	27.87	0
454	4	48.29	27.85	0
455	4	48.32	27.85	0
456	4	48.61	27.86	0
457	4	48.84	27.85	0
458	4	48.97	27.85	0
459	4	49.03	27.85	0
460	4	48.81	27.85	0
461	4	48.55	27.85	0
462	4	48.38	27.86	0
463	4	48.48	27.85	0
464	4	48.64	27.83	0
465	4	48.74	27.82	0
466	4	48.77	27.81	0
467	4	48.84	27.8	0
468	4	48.87	27.81	0
469	4	48.84	27.8	0
470	4	48.84	27.82	0
471	4	48.84	27.83	0
472	4	48.9	27.84	0
473	4	48.9	27.85	0
474	4	48.97	27.84	0
475	4	48.94	27.85	0
476	4	48.94	27.85	0
477	4	48.84	27.86	0
478	4	48.84	27.86	0
479	4	48.81	27.85	0
480	4	48.87	27.83	0
481	4	48.97	27.8	0
482	4	49.03	27.77	0
483	4	49.03	27.75	0
484	4	49.1	27.76	0
485	4	49.1	27.74	0
486	4	49.1	27.74	0
487	4	49.1	27.73	0
488	4	49.06	27.74	0
489	4	49	27.72	0
